merchant,flyer_id,name,price,valid_from,valid_to
Walmart,8043844,Great Value Beef Meatballs,7.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Raspberries,4.94,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Mr. Clean multi-surface cleaner,9.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,GoGo squeez fruit snack pouches 22s,13.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,International Delight flavoured coffee creamer 946 mL or cold foam 369g - 396 g,4.78,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Kraft Dinner,12.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nescafé Rich instant coffee,6.44,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Titan parchment paper 40',1.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Hershey's candy,1.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Sensible Portions Garden Veggie Straws,2.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Schneiders Original Recipe wieners,3.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Swanson frozen entrees,4.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Royale 2-ply bathroom tissue,7.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Kraft Salad Dressing,2.44,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Kraft Singles Cheese Slices,3.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Hershey's syrup,6.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Crest Scope Outlast Mouthwash,5.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Hawaiian Tropic island Sport sunscreen spray or Sheer Touch sunscreen lotion SPF 50 or 50+,12.48,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Advil Liqui-Gels,19.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Lego Pokémon Pikachu and Poké Ball,269.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Lego Lionel Messi,99.86,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Banana Boat Ultra Sport sunscreen spray or lotion SPF 50+,9.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Samsung Galaxy A17 5G Smartphone,218.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,PawHut Elevated Pet Bed with Canopy,58.99,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"Pokémon 8"" deluxe vinyl figures",44.93,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Gerber Lil' Explorers biscuits,4.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Gerber Get'ems Roundos,4.74,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,No Boundaries Boxy nightshirt,12.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Kids' underwear,8.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,General Mills jumbo cereal,8.94,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Baskin-Robbins ice cream tubs or novelties,9.94,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value bacon,5.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Maple Leaf hot dogs,3.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Ben's Original converted rice,12.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Banana Boat Ultra Sport Sunscreen spray or lotion SPF 50+,9.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Dove Men+Care Shampoo,11.76,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,AirPods 4,144.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Giant Bubble playset,12.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Talenti sorbet ice cream tubs,5.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Outsunny 4-Piece Patio Furniture Set,665.99,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"15.6"" Laptop15.6"" Laptop",379.79,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"Revolution Nutrition, High Whey, Protein",35.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,George Waffle Pajama shorts,12.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Jamieson Magnesium,17.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Durex Original or Cherry Water Based Personal Lubricant,9.22,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Benadryl,24.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"WWE X Streetfighter yokozuna as E. honda, ultimate Warrior or Dominik Mysterio as ken Action figures",36.93,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Arm & Hammer clumping cat litter,16.93,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Mersco 12' Trampoline with Basketball Hoop,397.99,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Tansformers Studio Series Deluxe Class Orion Pax Action Figure,36.93,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Durex cherry water-based personal lubricant,9.22,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Hellmann's mayonnaise,5.77,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Athletic Works Kids' or toddlers' tight-up athletic shoes,24.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nestlé Drumstick novelties,3.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Oversized camping chair,9.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,M&M's chocolate,3.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nestlé Parlour frozen dessert tubs,3.67,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Super Mario Mario Kart Luigi & Mach 8 set,249.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Lego Pokémon Eevee Model Building Kit,84.86,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,GERBER Get'ems Crackers,4.74,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Gerber Triple Goodness baby yogurt cereal,5.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,No Boundaries Peached tee and pants set,20.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Shapermint cami,22.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Temptations treats,2.58,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Gain Flings 48s liquid fabric softener 190 loads or beads 598 g - 680 g,14.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Huggies Pull Ups Superpack Training Pants,28.78,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Band-Aid bandages,4.27,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,1-Person boat set,29.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Equate high protein meal replacement shakes,10.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Smucker's Sundae Syrup,4.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,PRIME cookies & cream protein shakes,39.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Royale 2-ply bathroom tissue,19.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Mott's Clamato cocktail,3.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Equate incontinence guard foe men 52s or bladder control pads 39s,13.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Lego Scuderia Ferrari HP Charles Leclerc or Lewis Hamilton helmet,119.86,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Similac 360 Total Care step 2 ready to feed formula,73.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Lego The Legend of zelda: Ocarina of time the final battle,179.86,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Graco Modes Nest 3-in-1 baby stroller and infant car seat travel system,650.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Arm & Hammer clumping cat litter,16.93,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Kendamil organic powder infant formula,49.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Dove or Dove Men+Care body wash,13.18,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Pure Protein bars,19.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Healthy Choice Gourmet frozen entrees,4.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nivea Derma Comfort body wash,3.28,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Blueberries,2.44,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Cotton tee,14.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Maple Leaf prime raised without antibiotics boneless skinless chicken breasts 3-pieces,6.34,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Thermos licensed 12-oz bottle food jar,17.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Heinz ketchup,4.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Becel margarine 637 g - 850,6.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Villaggio sliced bread,2.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Pillsbury Toaster Strudel,2.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Kids' or toddlers' athletic shoes,12.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Swiffer PowerMop liquid refills,7.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Titan aluminum foil 25',1.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Royale 2 Ply Bathroom Tissue,19.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Gerber Lil' Explorers biscuits,4.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Seedless Cucumbers,1.24,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,George Twill pants,12.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"Jamieson vitamin B12 100s or calcium, magnesium and vitamin D3 200s",9.67,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Kids' or toddlers' light-up athletic shoes,24.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Royale facial tissue,19.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Schneiders Lunch mate kits or snack kits,2.87,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,VH sauce,3.38,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Ziploc sandwich or freezer bags mega pack,10.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Hershey's candy,1.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Equate 70% Hydrogen Peroxide,5.87,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Royale 2-ply bathroom tissue,7.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Temptations cat treats 180 g or lickables 40 g or 48 g,2.58,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Depend incontinence products,28.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Crayons,2.0,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"Marvel Legends Series Spider-Man, Action Figure",35.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,International Delight cold foam 369 g - 396 g,4.78,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Starbucks 24s K-Cup coffee pods,22.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nestlé Chocolate Pieces,3.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,LEGO Tintin moon rocket,209.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,two-bite brownies,6.42,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Voltaren Emulgel Joint pain,16.48,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Technic Aston Martin Aramco AMR25F1 Car,299.86,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Natrel Plus protein lactose-free beverage,7.34,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,iögo frozen yogurt tubs,5.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Pillsbury Pizza Pops,18.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Janes Ultimates chicken wings,9.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Simply Lemonade fruit Juices,3.77,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Butterball turkey bacon,6.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Your Fresh Market™ mini croissants,5.14,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value ice cream waffle cones,3.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Your Fresh Market Canada AAA Angus beef sandwich steak,15.39,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Smucker's Sundae Syrup,4.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Omega-3 large white eggs,6.27,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Pillsbury Pizza Pops,18.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Reser's family sized salads,5.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,M&M's chocolate,3.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,The Little Potato Co. red potatoes,2.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value ice cream waffle cones,3.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Marcangelo fresh chicken or pork kabobs,9.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value ice cream cups 18-pack,2.77,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value ice milk,6.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value bacon,5.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Tostitos chips,2.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"Zinus Spa Sensations 10"" memory foam mattress",199.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Equate High Protein Meal Replacement Shakes,10.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Cavendish Farms wedges or onion rings,8.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value spring water,3.27,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Strawberries,4.44,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Great Value Smoked Sausages,7.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Your Fresh Market™ beef stir fry strips,15.39,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Corn,0.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Your Fresh Market BBQ or herb & garlic chicken,11.57,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Green Giant canned vegetables,1.37,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Earth's Own plant-based beverages,3.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Janes Ultimates chicken bites,9.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Magnum frozen novelties,4.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Sanpellegrino CIAO! sparkling water,6.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nivea Derma Comfort Body Wash,3.28,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Purex laundry detergent,9.27,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Premier Protein shakes,33.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nerds Gummy Clusters,3.18,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Palmolive dish soap,1.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Boursin cheese,5.47,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,McCafé 30s coffee pods,22.97,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Nestlé chocolate pieces,3.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Gatorade Mashups,6.27,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Evive Smoothie Bites,7.42,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Farmers 10% blend cream,3.96,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Knorr Sidekicks,1.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Sensodyne Toothpaste,4.94,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,"Rascals Boys Night Pants, Nighttime Underwear",25.88,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Ol'Roy dry dog food,27.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Ozark Trail 10'x20' Pop-up gazebo,199.98,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
Walmart,8043844,Claritin Non-Drowsy,19.77,2026-07-23T00:00:00-04:00,2026-07-29T23:59:59-04:00
