merchant,flyer_id,name,price,valid_from,valid_to
Walmart,8110330,Dr. Melaxin TX cream 50 mL or Cemenrete Cyano Pink Spicule serum 30 mL,33.97,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,ChaCha frozen dessert,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Mooncake with two egg yolks and lotus seed,9.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Tokimi roasted chestnuts,12.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Kadoya sesame oil 327 mL,5.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Round Lab 1025 Dokdo cleanser,16.97,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Panda oyster sauce 510 g or Lee Kum Kee hoisin sauce 443 mL,2.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Tokimi egg yolk pastry gift box,12.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Reunion lava or lava custard mooncakes,16.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,UFC coconut water 1 L or Kirin milk tea 1.5 L,2.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Eddoes,1.97,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Maggi seasoning 800 mL,8.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Kopiko instant coffee 840 g or Trensité whole milk powder 500 g,8.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,H&H mango bites,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Dao Xiang Cun nut mooncake,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Your Fresh Market™ beef stir fry strips,15.39,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Nongshim 4-pack or KSF 5-pack noodles,3.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Finute shrimp chips,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,J-Basket bubble tea kit 285 g or Binggrae milk drink 6 x 200 mL,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Nongshim 4-pack or KSF 5-pack noodles,3.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Johnsonville smoked sausages,6.97,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Samyang Buldak spicy ramen,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Naziba black truffle ham soda crackers,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Tokimi butterfly crispy palmier gift box,12.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Melona ice bars,4.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Searay Basa fillets,4.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,3-Minute Chow Mein 454 g,1.77,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Johnsonville smoked sausages,6.97,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Bulk jumbo carrots,1.44,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Starfrit 10-Cup rice cooker,29.97,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Abalone gift box,12.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Dao Xiang Cun old-fashioned mooncakes,9.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Dao Xiang Cun jujube mooncake,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,O'Tasty dumplings,4.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Delicious Kitchen jasmine rice,14.88,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Maple Leaf fresh air-chilled boneless skinless chicken thighs 12-pack,7.75,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Samyang Buldak spicy ramen,6.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Haesong seaweed snack,9.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,SKIN1004 Madagascar Centella light cleansing oil 200 mL,20.78,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,"Starfrit Carbon steel 32 cm (12.5"") wok",19.97,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Reunion lava or lava custard mooncakes,16.98,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,"Great Value ECO 10"" dinner plates 125s",17.93,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8110330,Sunrise extra firm tofu,3.44,2026-08-27T00:00:00-04:00,2026-09-23T23:59:59-04:00
Walmart,8111308,TAL 24oz 2-in-1 Straw and Chug Water Bottle,18.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Contigo 24-oz. Stainless steel water bottle,19.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,18-oz. Ranger coffee travel mug,12.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,BISSELL 3-in1 Lightweight stick vacuum,29.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Contigo 24-oz. Stainless steel water bottle,19.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Tide Simply laundry detergent,11.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Mainstays Griddle,34.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Mainstays 2 Slice Toaster,9.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Black & White bathroom tissue or paper towel,4.94,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Maple Leaf Prime or pork schnitzel cutlets,9.96,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Campbell's Soup,0.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Jane's Breaded Chicken or Battered Fish,5.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Webber Naturals Sesame Street gummies,15.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Minute Maid apple juice,3.28,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Goldfish Crackers,2.48,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Mini Babybel Cheese 6-pack or The Laughing cow Spreadable cheese 8-pack,3.68,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Bulk green Peppers,1.92,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Large eggplant or green zucchini,2.44,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Great Value smoked sausages,7.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Your Fresh Market Buns,3.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Strawberries,4.44,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Dempster's core or Signature bagels,2.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Green Zucchini,2.44,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Yoplait Tubes 8x56 g Yogurt,2.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Our Finest entrees,3.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Dare JUICEE Bears or Beans fruit-flavoured snacks,3.88,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Monster Energy drink,2.48,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Natrel lactose free,5.96,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Snack Pack pudding,1.77,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Pampers Easy Ups giant pack training pants,36.94,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Enfamil A+ NeuroPro,65.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"Pampers Swaddlers, Swaddlers 360° or Cruisers 360° huge pack diapers",34.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Scotties Supreme facial tissue,6.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Lysol toilet bowl cleaner 2-pack,6.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Cesar wet dog food variety pack,28.77,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Jamieson value size vitamin B12 or K2 + D3,15.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Arm & Hammer clumping cat litter,24.67,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Pure Protein bars,11.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Softsoap Spring Body wash,3.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Beggin' dog treats,8.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Secret Outlast deodorant,6.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Cesar wet dog food variety pack,28.77,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Mainstays Stick table lamp with USB charger,32.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Starfrit Plastic food storage containers,6.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Jetstream Backpack,19.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,BIC Wite-Out correction fluid or tape,3.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,BIC Mechanical Pencils,7.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Medium 3 drawer storage cart,21.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Webber Naturals® Omega-3 80s,18.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Skyn Condoms 10s,11.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Tena Incontinence products,28.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Poise ultra thin not with wings pads 60s,17.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Liquid I.V. electrolyte drink mix,16.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Omron 3 series blood pressure monitor,52.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Elastoplast Fabric Plastic Bandages 80S,5.77,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Equate distilled water,1.24,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Poise ultra with wings pads 66s,17.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Skyn condoms 10s,11.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Aerius 56s,28.88,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Thai Coco coconut milk or coconut cream,1.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Hsu Fu Chi assorted candies,6.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Orion chips,3.88,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Foong's Kitchen Authentic Asia duck breasts,5.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Haesong Seaweed Snack,2.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,M.Y. San SkyFlakes crackers,5.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Mina halal chicken breast dino nuggets,8.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Grace coconut water,2.24,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Purple Passion Fruit,0.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Allfit Konjac jelly pouch,1.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Hsu Fu Chi assorted candies,6.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Selected stationery,2.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Jetstream Backpacks,19.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Licensed Pencil Boxes,11.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,KPop Demon Hunters pencil cases,7.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Paper Mate InkJoy gel pens 14-pack or Flair! felt-tip pens 24-pack,15.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Crayola 64ct Crayons,2.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"TUCCI Italy SportSurge 17.3"" laptop backpack",61.99,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Canon PIXMA TR7122 wireless printer,99.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,HP M11OW Laser printer,99.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,GO Wireless Bluetooth mouse,12.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Steve Madden backpack,34.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,HP DeskJet 2942 all-in-one printer,49.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,JBuds wireless mouse,29.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"onn. 11"" Tablet (2026)",199.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Jetstream 3-Piece backpack set,24.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Dual-compartment lunch bag,16.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Vega protein shake 4-pack,14.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,George Men's tees 4-pack,17.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Nature's Path Organic Heritage flakes eco pac cereal,9.42,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Natrel Lactose Free Butter,4.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Gyrocopters PixAl Electric foldable dual rider cargo bike,399.96,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"5th Wheel WLB17 adults' 26"" electric bike",519.99,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Gyrocopters J30 electric scooter,239.96,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Sensodyne Clinical Repair Deep clean toothpaste,7.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Old El Paso Dinner Kits,3.77,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Dao Xiang Cun nut mooncake,6.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Dao Xiang Cun old-fashioned mooncakes,9.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Tokimi butterfly crispy palmier gift box,12.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Fuze iced tea,8.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Natrel lactose free ice cream,5.48,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Kinder Chocolate,5.48,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Melona ice bars,4.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Sunrise extra firm tofu,3.44,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Mooncake with two egg yolks and lotus seed,9.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,O'Tasty dumplings,4.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"George Infants' bodysuits, leggings or joggers",4.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,George Full-Zip Hoodie,12.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Aqua Puffs unicorns,13.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Adult's sneakers,29.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,The Squeeze Ball Creator,19.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Starbox Nook Nooks Series 1 Surprise Boxes,19.96,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,George Toddler's fashion boots,22.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,3M Command Value Packs,11.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,George Infants' bodysuits,4.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,H&H mango bites,6.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"Starfrit Carbon steel 32 cm (12.5"") wok",19.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"VEAT00L Tablet,10.1 inch Android 13 Tablets 2026,6GB RAM 64GB ROM 128GB Expand,Octa-Core Processor up with 5G WiFi,1280x800 IPS HD Touchscreen,6000mAh Battery, Bluetooth, Dual Camera, GMS",169.99,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"VEAT00L Tablet,10.1 inch Android 13 Tablets 2026,6GB RAM 64GB ROM 128GB Expand,Octa-Core Processor up with 5G WiFi,1280x800 IPS HD Touchscreen,6000mAh Battery, Bluetooth, Dual Camera, GMS",169.99,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"FPD 40-inch Smart TV, 1080P FHD Google TV with Google Play Built-in Google Cast , Dolby Audio, HDR 10, Flat Television with Google Assistant Voice Remote",258.96,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Samsung Galaxy Buds3 FE,119.99,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Restored Apple iPhone 12 64GB Unlocked Smartphone Like New,275.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"Roborock Q7 M5+ Robot Vacuum and Mop, Upgraded from Q5 Max+, Self-Emptying, 10,000Pa Suction, Dual Anti-Tangle System for Pet Hair & Carpet, PreciSense LiDAR Navigation, App Control, Black",299.99,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,George Women's ribbed briefs 6-pack,12.0,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Grenade protein bars,11.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Charmin bathroom tissue 30 triple rolls,21.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Farmers 1% Chocolate Milk,2.48,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Canon imageCLASS MF3010 laser printer,99.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Canon PIXMA TS3720 wireless all-in-one printer,47.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Pen+Gear school list kit,16.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"Asus Chromebook Laptop 14""",279.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Glad Black Garbage Bags,10.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Pearl Milling Pancake Mix or Syrup,3.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Frito-Lay Chips,5.47,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Black Diamond cheese block 400 g,4.92,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Chapman's Premium French tubs,6.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Sensodyne Toothpaste,4.94,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Sakura sushi rice,12.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Samyang Buldak spicy ramen,6.98,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"Great Value ECO 10"" dinner plates 125s",17.93,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Bounce Dryer Sheets,9.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Huggies 11x wipes,19.77,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,"AXE Body Spray, Deodorant or Bodywash",3.96,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Kinder Chocolate bars,4.48,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Oîkos Pro drinkable Greek yogurt,2.48,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Grenade protein bars,11.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Webber Naturals Omega-3 80s or Omega 3-6-9 180s,18.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Pen+Gear Binders,4.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Pen+Gear report cover,0.22,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Skross backpack,34.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
Walmart,8111308,Dome lunchbag,15.97,2026-08-27T00:00:00-04:00,2026-09-02T23:59:59-04:00
