merchant,flyer_id,name,price,valid_from,valid_to
Walmart,8059512,Great Value white kitchen bags,6.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value zipper seal freezer bags,4.94,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Corn,0.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Red seedless grapes,4.94,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Your Fresh Market™ deli salads,3.27,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Bulk green peppers,1.92,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Mielle haircare,14.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,IAMS dry dog food,26.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Mielle haircare,14.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sour Patch Kids candy,3.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nivea Luminou5630 Skin Glow face serum or refiner,19.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Liberté Greek yogurt,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"HP 17.3"" Full HD 17-cn3012Ca laptop",699.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Maple Leaf hot dogs,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Grace sardines in tomato sauce,0.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Coca-Cola Pop,2.48,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"2-Slice toaster, sandwich maker or electric single burner",14.88,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nivea Men sensitive skin after shave balm 100 mL or face wash 150 mL,11.96,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Maple Leaf boneless skinless chicken breasts value pack,5.74,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Boursin cheese,5.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Maple Leaf bacon,5.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"onn. 24"" Full HD monitor",109.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,HP M110W Laser Printer,99.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Jamieson vitamin C chewables,6.67,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Cracker Barrel cheese block 400 g,5.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Maxwell House ground coffee 864 g or pods 30s,15.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,3M Command value packs,11.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Yucca root,1.77,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Oîkos high protein 0% Greek yogurt,6.46,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lay's chips,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Jamieson iron gummies 90s,16.17,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nestlé Parlour frozen dessert tubs,3.67,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,M&M's chocolate,3.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Equate toothbrushes 8-pack,5.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value smoked sausages,7.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Zevia Orange Creamsicle soda,6.48,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Black & White bathroom tissue or paper towel,4.94,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Tetley tea pods 30s,15.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,JBuds Wireless mouse,29.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Jamieson Vitamin D,6.67,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Jamieson magnesium ultra strength 150s,13.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Cashmere bathroom tissue 30 = 62,14.96,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Tomatoes on the vine or Roma tomatoes,2.42,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lego Marvel Spider-Man Prison Transport Chase,69.86,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,L'Oréal Paris LUMI Bronze Le Stick Soleil bronzer stick,17.96,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Tylenol Arthritis pain relief,20.67,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Yoplait Tubes yogurt,2.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Harmony Transit deluxe backless booster car seat with UAS,33.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Jamieson gentle iron 90s,9.67,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Purex laundry detergent,9.27,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nestlé Drumstick,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Scosche magnetic wireless phone charger,34.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"Dell 14"" productivity laptop",1098.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,HP Envy 6152E all-in-one printer,79.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Selected stationery,3.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,4-Piece backpack set,16.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"Chromebook 311 11.6"" laptop",269.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Pen+Gear pencil cases,7.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Pen+Gear binders,4.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"27"" FHD IPS monitor",129.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"ASUS Chromebook laptop 14""",279.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,onn. wireless mouse and keyboard combo,19.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"TUCCI Italy CityRider 17.7"" backpack",60.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"Gateway (by Acer) laptop 14""",349.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"21.5"" FHD monitor",89.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"16"" OmniBook 5 laptop",899.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"TUCCI Italy SportSurge 17.3"" laptop backpack",61.99,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"Dell 16"" Entertainment laptop",898.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"15.6"" Aspire Lite FHD IPS laptop",399.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Scosche 20W USB-C wall charger,24.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,HP DeskJet 2942 all-in-one printer,49.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,JLab JBuddies Studio 2 wired headphones,14.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Canon imageCLASS MF3010 laser printer,99.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Logitech wireless mouse,19.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Logitech wireless keyboard and mouse,29.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Canon PIXMA TS3720 wireless all-in-one printer,47.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,JLAB GO Wireless Bluetooth mouse,12.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Canon PIXMA TR7122 wireless printer,99.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Canon PIXMA TR4725 inkjet printer,59.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,onn. 30W I-port USB-C charger with 3' Type-C cable,27.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,HP DeskJet 2942 all-in-one printer,49.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,GO Wireless Keyboard,19.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,HP DeskJet 2942 all-in-one printer,49.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"Acer Iconia A10 Gen2 10.1"" tablet",179.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Samsung Galaxy A17 128 GB unlocked phone,219.98,2026-08-07T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Skross backpack,34.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Dual-compartment lunch bag,16.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sistema food storage containers,9.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Starfrit Lock & Lock Easy Match food storage containers,6.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Skross backpack,34.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Dome lunchbag,15.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Cool Gear,6.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,TAL 24-oz. stainless steel 2-in-l straw and chug water bottle,18.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sistema food storage containers,9.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Starfrit Lock&Lock Easy Match food storage containers,6.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Snack Pack puddings,1.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Coca-Cola Pop,8.28,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Coca-Cola Zero Pop,2.87,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nature's Path EnviroKidz Organic Koala Crisp or Honey'D corn flakes,9.42,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Hellmann's mayonnaise type dressing 325 mL - 340 mL,3.77,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Paper Mate InkJoy gel pens 14-pack,15.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Crayola Clicks mechanical coloured pencils,9.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Hello Kitty creativity case,12.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sharpie bullet-tip creative markers 5-pack.,10.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Premier Protein cafe latte shakes,33.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Huffy Capitol cruiser bike,198.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Premier Protein Al'mazing vanilla non-dairy shakes,12.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Gyrocopters J30 electric scooter,239.96,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sterilite wheeled under-bed tote,26.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sterilite 3-drawer wide cart,39.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Downy Unstopables scent booster,24.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,OxiClean stain remover powder,10.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Hellmann's mayonnaise type dressing 325 mL - 340 mL,3.77,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Pen+Gear laminator,24.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Expo dry erase markers 8-pack,11.48,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lysol wipes,5.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Pogo Original,12.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lysol all-purpose cleaner,5.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lysol wipes 75s - 84s,5.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lysol multi-surface pours,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Natrel lactose free butter,6.57,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Selected padlocks,9.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Pen+Gear scientific calculator,14.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nestlé Drumstick or Real Dairy confectioneries or tubs or Del Monte novelties,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value chicken burgers,9.96,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value hot dog or hamburger buns,1.88,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nestlé Drumstick or Real Dairy confectioneries or tubs or Del Monte novelties,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Mio Electrolyte drink mix,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heinz mayo-style dips,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Diana Sauce,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Mio Water Enhancer,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Diana Sauce,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Diana Sauce,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heinz pickle-flavoured tomato ketchup,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heinz Beans,1.27,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,MiO iced tea drink mix,8.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heinz Pasta,1.27,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value processed cheese slices,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Corn,0.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Bulk beefsteak tomatoes,1.92,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lay's chips,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Banner - BBQ for 10 for under $5 per person,5.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value soda,1.23,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value mustard,1.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value processed cheese slices,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lay's chips,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value beef or chicken burgers or fully cooked burgers,9.96,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,French's ketchup,2.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value hot dog or hamburger buns,1.88,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,BULLS-EYE BBQ SAUCE,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Baby Trend Tour LTE 2-in-1 stroller wagon,300.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Your Fresh Market™ AAA Angus beef top sirloin and cap steak,9.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Kraft Salad Dressing,2.44,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Steve Madden backpack,34.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Pepsi,13.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Large seedless watermelon,7.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value hot dogs,3.94,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heinz mayo-style Sauce,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sharpie original 12-pack or Mystic Gems fine-point 14-pack permanent markers,7.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,L'Oréal Paris Infallible 3-Second setting mist,17.96,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nutella hazelnut or peanut,8.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Purina ONE dry cat food,19.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value ice cream waffle bowls,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Iceberg lettuce,1.94,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Kraft Salad Dressing,2.44,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Mio Iced Tea Drink Mix,8.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Lysol all-purpose cleaner,5.47,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,SheaMoisture styling products,14.42,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Hyper 37 V folding electric scooter,298.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heinz Condiment 3-pack,4.94,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"Jamieson calcium, magnesium and vitamin D3 200s",9.67,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Kraft Miracle Whip Spread,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nivea body lotion,7.48,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Selected Not Your Mother's hair styling products,10.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nivea Derma Comfort roll-on antiperspirant,3.28,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Kraft Miracle Whip Spread,3.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Mio Iced tea drink mix,8.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Sunrise sliced bologna,5.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,"onn. 8"" tablet (2026)",169.98,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Watson Ridge chicken nuggets,5.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Frankn's RedHot Sauce,3.77,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Tide Simply All-in-One liquid laundry detergent,7.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heys backpack,16.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Great Value sandwich bags,2.74,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Reese's Big Cup stuffed with Pieces King,2.18,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Crayola 64ct Crayons or Crayola 20ct washable Super Tips markers,2.0,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,4-Piece backpack set,16.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Christie mini Snak Paks cookies,10.48,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Heinz beans,1.27,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Orville Redenbacher popcorn,10.97,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
Walmart,8059512,Nivea roll-on deodorant 50mL,3.28,2026-07-30T00:00:00-04:00,2026-08-05T23:59:59-04:00
